"id","created_at","updated_at","deleted_at","name","city_id","province_id"
"5304070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMANUBAN TENGAH","5304","53"
"5304071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOLBANO","5304","53"
"5304072","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"OENINO","5304","53"
"5304080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMANUBAN TIMUR","5304","53"
"5304081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"FAUTMOLO","5304","53"
"5304082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"FATUKOPA","5304","53"
"5304090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KIE","5304","53"
"5304091","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOT'OLIN","5304","53"
"5304100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMANATUN SELATAN","5304","53"
"5304101","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOKING","5304","53"
"5304102","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NUNKOLO","5304","53"
"5304103","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NOEBANA","5304","53"
"5304104","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SANTIAN","5304","53"
"5304110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMANATUN UTARA","5304","53"
"5304111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOIANAS","5304","53"
"5304112","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOKBAUN","5304","53"
"5305010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MIOMAFFO BARAT","5305","53"
"5305011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MIOMAFFO TENGAH","5305","53"
"5305012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MUSI","5305","53"
"5305013","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MUTIS","5305","53"
"5305020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MIOMAFFO TIMUR","5305","53"
"5305021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NOEMUTI","5305","53"
"5305022","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIKOMI SELATAN","5305","53"
"5305023","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIKOMI TENGAH","5305","53"
"5305024","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIKOMI NILULAT","5305","53"
"5305025","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIKOMI UTARA","5305","53"
"5305026","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NAIBENU","5305","53"
"5305027","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NOEMUTI TIMUR","5305","53"
"5305030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTA KEFAMENANU","5305","53"
"5305040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INSANA","5305","53"
"5305041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INSANA UTARA","5305","53"
"5305042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INSANA BARAT","5305","53"
"5305043","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INSANA TENGAH","5305","53"
"5305044","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INSANA FAFINESU","5305","53"
"5305050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIBOKI SELATAN","5305","53"
"5305051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIBOKI TANPAH","5305","53"
"5305052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIBOKI MOENLEU","5305","53"
"5305060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIBOKI UTARA","5305","53"
"5305061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIBOKI ANLEU","5305","53"
"5305062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIBOKI FEOTLEU","5305","53"
"5306032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RAI MANUK","5306","53"
"5306050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TASIFETO BARAT","5306","53"
"5306051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAKULUK MESAK","5306","53"
"5306052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NANAET DUBESI","5306","53"
"5306060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ATAMBUA","5306","53"
"5306061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ATAMBUA BARAT","5306","53"
"5306062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ATAMBUA SELATAN","5306","53"
"5306070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TASIFETO TIMUR","5306","53"
"5306071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RAIHAT","5306","53"
"5306072","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LASIOLAT","5306","53"
"5306080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LAMAKNEN","5306","53"
"5306081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LAMAKNEN SELATAN","5306","53"
"5307010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANTAR","5307","53"
"5307011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANTAR BARAT","5307","53"
"5307012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANTAR TIMUR","5307","53"
"5307013","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANTAR BARAT LAUT","5307","53"
"5307014","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANTAR TENGAH","5307","53"
"5307020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOR BARAT DAYA","5307","53"
"5307021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MATARU","5307","53"
"5307030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOR SELATAN","5307","53"
"5307040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOR TIMUR","5307","53"
"5307041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOR TIMUR LAUT","5307","53"
"5307042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PUREMAN","5307","53"
"5307050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TELUK MUTIARA","5307","53"
"5307051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KABOLA","5307","53"
"5307060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOR BARAT LAUT","5307","53"
"5307061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOR TENGAH UTARA","5307","53"
"5307062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PULAU PURA","5307","53"
"5307063","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBUR","5307","53"
"5308010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NAGAWUTUNG","5308","53"
"5308011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WULANDONI","5308","53"
"5308020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ATADEI","5308","53"
"5308030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ILE APE","5308","53"
"5308031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ILE APE TIMUR","5308","53"
"5308040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEBATUKAN","5308","53"
"5308050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NUBATUKAN","5308","53"
"5308060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"OMESURI","5308","53"
"5308070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUYASARI","5308","53"
"5309010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WULANGGITANG","5309","53"
"5309011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TITEHENA","5309","53"
"5309012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ILEBURA","5309","53"
"5309020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANJUNG BUNGA","5309","53"
"5309021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEWO LEMA","5309","53"
"5309030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LARANTUKA","5309","53"
"5309031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ILE MANDIRI","5309","53"
"5309032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DEMON PAGONG","5309","53"
"5309040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SOLOR BARAT","5309","53"
"5309041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SOLOR SELATAN","5309","53"
"5309050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SOLOR TIMUR","5309","53"
"5309060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ADONARA BARAT","5309","53"
"5309061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WOTAN ULU MADO","5309","53"
"5309062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ADONARA TENGAH","5309","53"
"5309070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ADONARA TIMUR","5309","53"
"5309071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ILE BOLENG","5309","53"
"5309072","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WITIHAMA","5309","53"
"5309073","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KELUBAGOLIT","5309","53"
"5309074","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ADONARA","5309","53"
"5310010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAGA","5310","53"
"5310011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MEGO","5310","53"
"5310012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANA WAWO","5310","53"
"5310020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LELA","5310","53"
"5310030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLA","5310","53"
"5310031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DORENG","5310","53"
"5310032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAPITARA","5310","53"
"5310040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TALIBURA","5310","53"
"5310041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WAIGETE","5310","53"
"5310042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WAIBLAMA","5310","53"
"5310050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KEWAPANTE","5310","53"
"5310051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"HEWOKLOANG","5310","53"
"5310052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KANGAE","5310","53"
"5310061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PALUE","5310","53"
"5310062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTING","5310","53"
"5310063","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NELLE","5310","53"
"5310070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NITA","5310","53"
"5310071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAGEPANDA","5310","53"
"5310080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOK","5310","53"
"5310081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOK BARAT","5310","53"
"5310082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ALOK TIMUR","5310","53"
"5311010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NANGAPANDA","5311","53"
"5311011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PULAU ENDE","5311","53"
"5311012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAUKARO","5311","53"
"5311020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ENDE","5311","53"
"5311030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ENDE SELATAN","5311","53"
"5311031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ENDE TIMUR","5311","53"
"5311032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ENDE TENGAH","5311","53"
"5311033","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ENDE UTARA","5311","53"
"5311040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NDONA","5311","53"
"5311041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NDONA TIMUR","5311","53"
"5311050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WOLOWARU","5311","53"
"5311051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WOLOJITA","5311","53"
"5311052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIO TIMUR","5311","53"
"5311053","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KELIMUTU","5311","53"
"5311054","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NDORI","5311","53"
"5311060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAUROLE","5311","53"
"5311061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTABARU","5311","53"
"5311062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DETUKELI","5311","53"
"5311063","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEPEMBUSU KELISOKE","5311","53"
"5311070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DETUSOKO","5311","53"
"5311071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WEWARIA","5311","53"
"5312010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AIMERE","5312","53"
"5312011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JEREBUU","5312","53"
"5312012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INERIE","5312","53"
"5312020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BAJAWA","5312","53"
"5312030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GOLEWA","5312","53"
"5312031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GOLEWA SELATAN","5312","53"
"5312032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GOLEWA BARAT","5312","53"
"5312070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BAJAWA UTARA","5312","53"
"5312071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SOA","5312","53"
"5312080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RIUNG","5312","53"
"5312081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RIUNG BARAT","5312","53"
"5312082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WOLOMEZE","5312","53"
"5313040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SATAR MESE","5313","53"
"5313041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SATAR MESE BARAT","5313","53"
"5313042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SATAR MESE UTARA","5313","53"
"5313110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANGKE REMBONG","5313","53"
"5313120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RUTENG","5313","53"
"5313121","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WAE RII","5313","53"
"5313122","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LELAK","5313","53"
"5313123","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RAHONG UTARA","5313","53"
"5313130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBAL","5313","53"
"5313131","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBAL BARAT","5313","53"
"5313140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"REOK","5313","53"
"5313141","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"REOK BARAT","5313","53"
"5314010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ROTE BARAT DAYA","5314","53"
"5314020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ROTE BARAT LAUT","5314","53"
"5314030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LOBALAIN","5314","53"
"5314040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ROTE TENGAH","5314","53"
"5314041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ROTE SELATAN","5314","53"
"5314050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANTAI BARU","5314","53"
"5314060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ROTE TIMUR","5314","53"
"5314061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANDU LEKO","5314","53"
"5314070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ROTE BARAT","5314","53"
"5314071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NDAO NUSE","5314","53"
"5315010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOMODO","5315","53"
"5315011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLENG","5315","53"
"5315020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SANO NGGOANG","5315","53"
"5315021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MBELILING","5315","53"
"5315030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBOR","5315","53"
"5315031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WELAK","5315","53"
"5315032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBOR SELATAN","5315","53"
"5315040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KUWUS","5315","53"
"5315041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NDOSO","5315","53"
"5315050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MACANG PACAR","5315","53"
"5316010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KATIKUTANA","5316","53"
"5316011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KATIKUTANA SELATAN","5316","53"
"5316020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"UMBU RATU NGGAY BARAT","5316","53"
"5316030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"UMBU RATU NGGAY","5316","53"
"5316040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAMBORO","5316","53"
"5317010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KODI BANGEDO","5317","53"
"5317011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KODI BALAGHAR","5317","53"
"5317020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KODI","5317","53"
"5317030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KODI UTARA","5317","53"
"5317040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WEWEWA SELATAN","5317","53"
"5317050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WEWEWA BARAT","5317","53"
"5317060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WEWEWA TIMUR","5317","53"
"5317061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WEWEWA TENGAH","5317","53"
"5317070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WEWEWA UTARA","5317","53"
"5317080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LOURA","5317","53"
"5317081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTA TAMBOLAKA","5317","53"
"5318010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAUPONGGO","5318","53"
"5318020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KEO TENGAH","5318","53"
"5318030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NANGARORO","5318","53"
"5318040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOAWAE","5318","53"
"5318050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AESESA SELATAN","5318","53"
"5318060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AESESA","5318","53"
"5318070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WOLOWAE","5318","53"
"5319010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BORONG","5319","53"
"5319011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RANA MESE","5319","53"
"5319020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTA KOMBA","5319","53"
"5319030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ELAR","5319","53"
"5319031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ELAR SELATAN","5319","53"
"5319040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SAMBI RAMPAS","5319","53"
"5319050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"POCO RANAKA","5319","53"
